id,player_api_id,player_name,birthday,height,weight,kg_weight,m_height,BMI
7690,32746,Morgan De Sanctis,1977-03-26 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
1654,111925,Chaker Zouaghi,1985-01-10 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
7031,25760,Massimo Colomba,1977-08-24 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
813,38810,Angelos Charisteas,1980-02-09 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
3198,34320,Fabio Grosso,1977-11-28 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
6642,165624,Marcelo Larrondo,1988-02-01 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
3545,181229,Frank Nouble,1991-09-24 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
5488,41282,Juho Maekelae,1983-06-23 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
10232,38167,Thomas Kleine,1977-12-28 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
10621,159888,Victor Ramos,1989-05-05 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
1172,470720,Ben Richards-Everton,1991-10-17 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
7812,79985,Nauris Bulvitis,1987-03-15 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
9418,166917,Sambou Yatabare,1989-03-02 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
371,41424,Alessandro Ciarrocchi,1988-01-03 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
5089,37087,Johannes Flum,1987-12-14 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
9187,578032,Roman Ferber,1993-05-29 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
4166,183158,Hector Yuste,1988-01-12 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
6518,157376,Manasse Enza-Yamissi,1989-09-28 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
10332,37992,Timothy Dreesen,1987-01-30 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
9145,209476,Rogerio,1984-09-20 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
31,31684,Abdeslam Ouaddou,1978-11-01 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
10565,114368,Valery Nahayo,1984-04-15 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
5409,655544,Josip Posavec,1996-03-10 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
464,169569,Alexander Milosevic,1992-01-30 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
4221,23953,Hermann Hreidarsson,1974-07-11 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
4545,193203,Jake Jervis,1991-09-17 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
9,528212,Aaron Lennox,1993-02-19 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
3233,150761,Fakhreddine Galbi,1984-08-14 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
8816,34029,Raul Albiol,1985-09-04 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
4238,30455,Heurelho Gomes,1981-02-15 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
5152,280896,Jonas Mendes,1989-11-20 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
8214,481656,Oumar Diakhite,1993-12-09 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
5624,12692,Kanu,1987-09-23 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
3628,155260,Gabriele Angella,1989-04-28 00:00:00.000000 UTC,190.5,181,82.086167800453509,1.905,22.619344810370141
2674,39163,Dimitrios Eleftheropoulos,1976-08-07 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6845,41667,Marius Stankevicius,1981-07-15 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
11000,210392,Yvan Erichot,1990-03-25 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
10730,450002,Wallace,1993-10-14 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1239,260964,Berat Djimsiti,1993-02-19 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
4651,26671,Jan Wuytens,1985-06-09 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6462,93261,Maciej Szmatiuk,1980-05-09 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1740,148315,Christian Benteke,1990-12-03 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
3906,23285,Glen Little,1975-10-15 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6411,30973,Lukasz Fabianski,1985-04-18 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6914,213487,Marko Scepovic,1991-05-23 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6982,43280,Martin Laursen,1977-07-26 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
8567,26545,Peter Niemeyer,1983-11-22 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9706,38520,Sergio Sanchez,1977-04-28 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9673,97365,Serginho,1982-12-06 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9122,38719,Rodrigo Defendi,1986-06-01 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
3149,215768,Ezequiel Rescaldani,1992-06-11 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
3908,22928,Glenn Loovens,1983-10-22 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
4749,35338,Jay Bothroyd,1982-05-05 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7520,208348,Mijusko Bojovic,1988-08-09 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6997,40735,Martin Stranzl,1980-06-16 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9458,208493,Samuel,1986-04-07 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9810,27429,Simon Rolfes,1982-01-21 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
10432,281206,Tomi Juric,1991-07-22 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
5654,31728,Karl Svensson,1984-03-21 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1494,211849,Callum Morris,1990-02-03 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7902,38349,Nico van Kerckhoven,1970-12-14 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9204,164352,Romeo van Dessel,1989-04-09 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
10883,122116,Yang Wang,1989-07-26 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9930,22386,Stefano Ferrario,1985-03-28 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9230,30646,Roque Santa Cruz,1981-08-16 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6082,34214,Leon Cort,1979-09-11 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1157,210065,Bebe,1990-07-12 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
2384,32446,David Marshall,1985-03-05 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7410,138159,Michal Buchalik,1989-02-03 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7892,24210,Nicky Weaver,1979-03-02 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
10561,27286,Valerien Ismael,1975-09-28 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1360,505059,Branco van den Boomen,1995-07-21 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1355,26589,Bram Castro,1982-09-30 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1662,40570,Charles Mulgrew,1986-03-06 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
3262,155050,Federico Fernandez,1989-02-22 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
1251,215168,Bernd Leno,1992-03-04 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9484,40692,Sandy Paillot,1987-02-27 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7179,186705,Matthew Jones,1986-05-11 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9503,188540,Santiago Vergini,1988-08-03 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
4918,174030,Jesus Fernandez,1988-06-11 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7570,31312,Milan Stepanov,1983-04-02 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9192,145551,Roman Neustaedter,1988-02-18 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
9275,604982,Ruben Loftus-Cheek,1996-01-23 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
3709,420731,Gautier Lloris,1995-07-18 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
2917,42247,Eldin Jakupovic,1984-10-02 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
5763,38071,Kevin Kyle,1981-06-07 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
6824,114215,Mario Maloca,1989-05-04 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7864,71399,Neven Subotic,1988-12-10 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
8792,68516,Ramon Cardozo,1986-04-21 00:00:00.000000 UTC,190.5,183,82.993197278911566,1.905,22.869282322086939
7291,30964,Maza,1981-10-20 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8014,97810,Nikola Vujadinovic,1986-07-31 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10580,210029,Vasil Shkurtaj,1992-02-27 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
4324,25465,Ibrahima Gueye,1978-02-19 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8055,33436,Nourdin Boukhari,1980-06-30 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2419,35477,David Stockdale,1985-09-28 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
1302,89548,Bojan Bozovic,1985-02-03 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3786,97491,Geromel,1985-09-21 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3329,56829,Fernando Muslera,1986-06-16 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
1277,291620,Bjarne Thoelke,1992-04-11 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
173,105526,Adrian Mrowiec,1983-12-01 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
4249,94886,Holger Badstuber,1989-03-13 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2206,115184,Danijel Subasic,1984-10-27 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3705,169806,Gaston Sauro,1990-02-23 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3729,39533,Gennaro Delvecchio,1978-03-25 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10665,30712,Vincenzo Iaquinta,1979-11-21 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3831,39428,Gianni Munari,1983-06-24 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
533,169752,Aljaz Struna,1990-08-04 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3490,40672,Francisco Casilla,1986-10-02 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
7571,108451,Milan Vilotic,1986-10-21 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8784,36039,Ralph Gunesch,1983-09-02 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3313,37604,Fernando Amorebieta,1985-03-29 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
9184,32570,Roman Bednar,1983-03-26 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
1074,601783,Babacar Gueye,1994-12-31 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2896,27974,Edward Ofere,1986-03-28 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8470,12374,Pavol Stano,1977-09-29 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
9359,106910,Ryan Shotton,1988-09-30 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
4866,94030,Jeremy Taravel,1987-04-17 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2096,181379,Daniel Ayala,1990-11-07 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
4338,119100,Ignacio Fideleff,1989-07-04 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10634,40444,Viktor Elm,1985-11-13 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2143,150018,Daniel Kabir Mustafa,1984-08-02 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10181,613714,Theoson Jordan Siebatcheu,1996-04-26 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10423,35906,Tomasz Kuszczak,1982-03-20 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
5323,11349,Jose Gaspar,1975-06-01 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
5860,37983,Koen Daerden,1982-03-08 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8409,248453,Paul Pogba,1993-03-15 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
7551,38559,Mikel Saizar,1983-01-18 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2092,25984,Daniel Agger,1984-12-12 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
9926,243493,Stefan Thesker,1991-04-11 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
125,73078,Adam Pinter,1988-06-12 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2022,96615,Dady,1981-08-13 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
6847,37307,Marius Zaliukas,1983-11-10 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8612,30890,Philippe Senderos,1985-02-14 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
9313,40604,Rui Patricio,1988-02-15 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
5107,24150,John O'Shea,1981-04-30 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
7145,23027,Matt Duke,1977-07-16 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
10522,47421,Unai Alba,1978-02-19 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
3734,119541,Geoff Cameron,1985-07-01 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
7149,458324,Matt Miazga,1995-07-19 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
2455,39721,Davide Mandelli,1977-06-28 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
1546,33863,Carlos Cuellar,1981-08-23 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
5357,109331,Jose Nadson,1984-10-18 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
8962,197544,Richard Magyar,1991-05-03 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
692,41942,Andrea Esposito,1986-05-17 00:00:00.000000 UTC,190.5,185,83.900226757369609,1.905,23.119219833803736
291,30143,"Alberto Frison,18",1988-07-21 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
5909,73462,Kristoffer Nordfeldt,1989-06-23 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
5403,110106,Josimar Lima,1989-08-02 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
9585,95081,Sebastian Langkamp,1988-01-15 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
7644,37313,Mohamadou Idrissou,1980-03-08 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
4471,9124,"Ivan Radeljic,18",1980-06-09 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
7972,282774,Nicolas,1988-04-12 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
10870,278842,Xhelil Abdulla,1991-09-25 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
4262,33793,Hugo Alcantara,1979-07-28 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
8277,150044,Pajetat Douglas,1986-02-17 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
2406,2977,David Rivas Rodriguez,1978-12-02 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
7989,45836,Niki Maeenpaeae,1985-01-23 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
2500,127712,Declan Rudd,1991-01-16 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
4361,89827,Igors Tarasovs,1988-10-16 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
4320,189922,Ibrahima Balde,1989-04-04 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
8229,149952,Ozeia,1982-08-03 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
5887,30900,Kossi Agassa,1978-07-02 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
6101,115700,Leonardo Sanchez,1986-08-02 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
8209,52265,Oswaldo Vizcarrondo,1984-05-31 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
1037,168744,Astrit Ajdarevic,1990-04-17 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
9606,27232,Sebastian Schachten,1984-11-06 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
10785,118843,Wiljan Pluim,1989-01-04 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
5662,28308,Kaspars Gorkss,1981-11-06 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
7513,196176,Miha Mevlja,1990-06-12 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
8445,46635,Paulo Monteiro,1985-01-21 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
10655,11321,Vincent Plante,1980-10-19 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
1443,127829,Bruno Perone,1987-07-06 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
10044,69768,Steven Old,1986-02-17 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
7156,42005,Matteo Centurioni,1974-05-08 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
1367,432217,Branislav Ninaj,1994-05-17 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
2666,5662,Dimitri Bulykin,1979-11-20 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
1384,93041,Breno,1989-10-13 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
9908,166672,Stefan Deloose,1990-01-14 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
8472,357302,Pawel Baranowski,1990-10-11 00:00:00.000000 UTC,190.5,187,84.807256235827666,1.905,23.369157345520534
